Latitude,Longitude,Elevation
51.23456000,-115.601390,2010.0
51.23456000,-115.601340,2011.0
51.23457000,-115.601290,2013.0
51.23459000,-115.601250,2014.0
51.23461000,-115.601220,2015.0
51.23464000,-115.601200,2016.0
51.23466000,-115.601180,2016.0
51.23469000,-115.601130,2018.0
51.23471000,-115.601100,2019.0
51.23474000,-115.601080,2019.0
51.23477000,-115.601060,2019.0
51.23480000,-115.601050,2020.0
51.23483000,-115.601030,2020.0
51.23486000,-115.601000,2020.0
51.23488000,-115.600970,2021.0
51.23491000,-115.600940,2022.0
51.23494000,-115.600920,2022.0
51.23498000,-115.600890,2022.0
51.23501000,-115.600870,2023.0
51.23504000,-115.600850,2022.0
51.23507000,-115.600840,2022.0
51.23510000,-115.600820,2022.0
51.23513000,-115.600800,2021.0
51.23516000,-115.600760,2021.0
51.23518000,-115.600740,2021.0
51.23520000,-115.600710,2021.0
51.23522000,-115.600660,2021.0
51.23524000,-115.600620,2021.0
51.23525000,-115.600580,2021.0
51.23525000,-115.600530,2022.0
51.23525000,-115.600490,2023.0
51.23525000,-115.600440,2024.0
51.23524000,-115.600400,2025.0
51.23523000,-115.600350,2026.0
51.23523000,-115.600300,2027.0
51.23522000,-115.600250,2028.0
51.23521000,-115.600210,2029.0
51.23520000,-115.600170,2030.0
51.23518000,-115.600120,2032.0
51.23518000,-115.600070,2033.0
51.23519000,-115.600030,2033.0
51.23519000,-115.599970,2034.0
51.23519000,-115.599910,2036.0
51.23519000,-115.599860,2036.0
51.23518000,-115.599820,2038.0
51.23516000,-115.599780,2039.0
51.23514000,-115.599750,2040.0
51.23512000,-115.599720,2042.0
51.23509000,-115.599700,2043.0
51.23506000,-115.599690,2045.0
51.23503000,-115.599670,2046.0
51.23501000,-115.599660,2047.0
51.23498000,-115.599640,2048.0
51.23494000,-115.599630,2049.0
51.23491000,-115.599630,2050.0
51.23488000,-115.599620,2050.0
51.23485000,-115.599610,2051.0
51.23482000,-115.599600,2052.0
51.23478000,-115.599600,2053.0
51.23475000,-115.599590,2053.0
51.23472000,-115.599580,2054.0
51.23469000,-115.599570,2055.0
51.23465000,-115.599560,2055.0
51.23462000,-115.599550,2056.0
51.23459000,-115.599540,2056.0
51.23456000,-115.599520,2057.0
51.23454000,-115.599500,2058.0
51.23451000,-115.599470,2059.0
51.23448000,-115.599460,2060.0
51.23445000,-115.599440,2061.0
51.23443000,-115.599420,2061.0
51.23440000,-115.599410,2062.0
51.23437000,-115.599420,2062.0
51.23434000,-115.599410,2063.0
51.23430000,-115.599390,2064.0
51.23427000,-115.599380,2064.0
51.23424000,-115.599370,2065.0
51.23421000,-115.599360,2066.0
51.23418000,-115.599360,2066.0
51.23416000,-115.599340,2067.0
51.23413000,-115.599300,2068.0
51.23410000,-115.599280,2069.0
51.23407000,-115.599270,2069.0
51.23405000,-115.599240,2070.0
51.23402000,-115.599220,2071.0
51.23400000,-115.599190,2072.0
51.23398000,-115.599150,2073.0
51.23396000,-115.599140,2073.0
51.23392000,-115.599130,2074.0
51.23390000,-115.599110,2074.0
51.23388000,-115.599080,2075.0
51.23386000,-115.599030,2076.0
51.23384000,-115.599000,2077.0
51.23382000,-115.598980,2077.0
51.23380000,-115.598930,2079.0
51.23379000,-115.598890,2080.0
51.23379000,-115.598790,2082.0
51.23375000,-115.598780,2082.0
51.23372000,-115.598790,2082.0
51.23368000,-115.598780,2082.0
51.23366000,-115.598750,2082.0
51.23363000,-115.598720,2083.0
51.23361000,-115.598690,2084.0
51.23360000,-115.598650,2085.0
51.23358000,-115.598600,2086.0
51.23356000,-115.598570,2086.0
51.23353000,-115.598540,2087.0
51.23351000,-115.598510,2088.0
51.23348000,-115.598480,2089.0
51.23345000,-115.598450,2089.0
51.23343000,-115.598410,2090.0
51.23341000,-115.598370,2091.0
51.23339000,-115.598340,2092.0
51.23338000,-115.598280,2093.0
51.23337000,-115.598230,2094.0
51.23338000,-115.598180,2095.0
51.23338000,-115.598130,2096.0
51.23338000,-115.598090,2097.0
51.23338000,-115.598040,2098.0
51.23338000,-115.597990,2099.0
51.23339000,-115.597940,2101.0
51.23340000,-115.597900,2102.0
51.23341000,-115.597860,2103.0
51.23341000,-115.597810,2104.0
51.23342000,-115.597760,2105.0
51.23342000,-115.597710,2106.0
51.23342000,-115.597660,2106.0
51.23342000,-115.597610,2107.0
51.23342000,-115.597560,2107.0
51.23344000,-115.597520,2108.0
51.23345000,-115.597480,2108.0
51.23346000,-115.597440,2109.0
51.23346000,-115.597380,2110.0
51.23347000,-115.597330,2110.0
51.23348000,-115.597280,2111.0
51.23349000,-115.597230,2112.0
51.23349000,-115.597170,2112.0
51.23349000,-115.597130,2113.0
51.23349000,-115.597080,2113.0
51.23350000,-115.597030,2113.0
51.23350000,-115.596980,2114.0
51.23351000,-115.596930,2114.0
51.23352000,-115.596880,2115.0
51.23353000,-115.596840,2115.0
51.23354000,-115.596790,2115.0
51.23355000,-115.596750,2116.0
51.23357000,-115.596710,2116.0
51.23358000,-115.596650,2116.0
51.23359000,-115.596600,2117.0
51.23359000,-115.596530,2117.0
51.23359000,-115.596480,2117.0
51.23360000,-115.596420,2117.0
51.23361000,-115.596370,2118.0
51.23361000,-115.596310,2118.0
51.23361000,-115.596240,2119.0
51.23361000,-115.596180,2119.0
51.23361000,-115.596130,2119.0
51.23361000,-115.596080,2120.0
51.23362000,-115.596040,2120.0
51.23361000,-115.595990,2120.0
51.23361000,-115.595920,2120.0
51.23362000,-115.595850,2120.0
51.23364000,-115.595800,2120.0
51.23366000,-115.595760,2120.0
51.23368000,-115.595720,2120.0
51.23369000,-115.595680,2120.0
51.23366000,-115.595690,2120.0
51.23365000,-115.595740,2120.0
51.23364000,-115.595790,2120.0
51.23362000,-115.595840,2120.0
51.23359000,-115.595880,2120.0
51.23356000,-115.595900,2120.0
51.23353000,-115.595910,2120.0
51.23349000,-115.595920,2120.0
51.23346000,-115.595930,2120.0
51.23344000,-115.595980,2120.0
51.23341000,-115.596010,2120.0
51.23338000,-115.596020,2120.0
51.23335000,-115.596040,2120.0
51.23332000,-115.596050,2120.0
51.23329000,-115.596050,2120.0
51.23326000,-115.596060,2121.0
51.23322000,-115.596050,2121.0
51.23319000,-115.596060,2122.0
51.23316000,-115.596070,2122.0
51.23314000,-115.596090,2122.0
51.23311000,-115.596110,2123.0
51.23308000,-115.596130,2123.0
51.23305000,-115.596140,2123.0
51.23302000,-115.596160,2124.0
51.23301000,-115.596200,2123.0
51.23299000,-115.596240,2123.0
51.23297000,-115.596280,2123.0
51.23296000,-115.596330,2123.0
51.23296000,-115.596390,2122.0
51.23297000,-115.596440,2121.0
51.23298000,-115.596490,2121.0
51.23300000,-115.596550,2120.0
51.23301000,-115.596600,2119.0
51.23303000,-115.596640,2119.0
51.23305000,-115.596670,2118.0
51.23308000,-115.596700,2118.0
51.23305000,-115.596720,2118.0
51.23302000,-115.596680,2119.0
51.23300000,-115.596650,2119.0
51.23298000,-115.596600,2120.0
51.23297000,-115.596550,2120.0
51.23296000,-115.596490,2121.0
51.23295000,-115.596450,2121.0
51.23294000,-115.596400,2122.0
51.23295000,-115.596360,2122.0
51.23295000,-115.596310,2123.0
51.23296000,-115.596270,2123.0
51.23299000,-115.596240,2123.0
51.23302000,-115.596220,2123.0
51.23303000,-115.596180,2123.0
51.23305000,-115.596130,2123.0
51.23306000,-115.596070,2123.0
51.23307000,-115.596010,2123.0
51.23307000,-115.595960,2123.0
51.23306000,-115.595910,2123.0
51.23305000,-115.595860,2124.0
51.23303000,-115.595820,2124.0
51.23302000,-115.595760,2124.0
51.23301000,-115.595710,2125.0
51.23301000,-115.595670,2125.0
51.23301000,-115.595610,2125.0
51.23302000,-115.595570,2124.0
51.23302000,-115.595520,2125.0
51.23302000,-115.595470,2125.0
51.23302000,-115.595410,2125.0
51.23302000,-115.595350,2125.0
51.23300000,-115.595310,2126.0
51.23297000,-115.595280,2127.0
51.23297000,-115.595230,2127.0
51.23298000,-115.595190,2127.0
51.23297000,-115.595150,2127.0
51.23295000,-115.595120,2128.0
51.23291000,-115.595090,2129.0
51.23289000,-115.595060,2130.0
51.23288000,-115.595010,2131.0
51.23288000,-115.594950,2131.0
51.23287000,-115.594890,2131.0
51.23286000,-115.594850,2131.0
51.23286000,-115.594800,2131.0
51.23287000,-115.594740,2131.0
51.23286000,-115.594690,2132.0
51.23287000,-115.594630,2132.0
51.23287000,-115.594560,2132.0
51.23286000,-115.594520,2132.0
51.23285000,-115.594480,2133.0
51.23284000,-115.594430,2133.0
51.23283000,-115.594380,2133.0
51.23281000,-115.594340,2134.0
51.23280000,-115.594280,2134.0
51.23279000,-115.594230,2134.0
51.23276000,-115.594230,2135.0
51.23273000,-115.594240,2136.0
51.23270000,-115.594210,2138.0
51.23267000,-115.594220,2139.0
51.23264000,-115.594230,2140.0
51.23261000,-115.594210,2142.0
51.23259000,-115.594180,2143.0
51.23256000,-115.594160,2144.0
51.23253000,-115.594140,2145.0
51.23250000,-115.594110,2147.0
51.23247000,-115.594120,2147.0
51.23245000,-115.594090,2148.0
51.23241000,-115.594080,2149.0
51.23238000,-115.594080,2150.0
51.23235000,-115.594080,2151.0
51.23233000,-115.594040,2152.0
51.23230000,-115.594030,2152.0
51.23227000,-115.594030,2153.0
51.23225000,-115.593980,2154.0
51.23223000,-115.593950,2155.0
51.23220000,-115.593940,2156.0
51.23216000,-115.593950,2158.0
51.23213000,-115.593940,2159.0
51.23211000,-115.593920,2160.0
51.23208000,-115.593890,2162.0
51.23205000,-115.593860,2163.0
51.23203000,-115.593830,2164.0
51.23201000,-115.593790,2165.0
51.23200000,-115.593750,2166.0
51.23197000,-115.593730,2167.0
51.23195000,-115.593700,2168.0
51.23193000,-115.593670,2168.0
51.23190000,-115.593650,2169.0
51.23188000,-115.593620,2169.0
51.23185000,-115.593590,2170.0
51.23183000,-115.593560,2170.0
51.23181000,-115.593520,2171.0
51.23180000,-115.593470,2171.0
51.23180000,-115.593420,2171.0
51.23178000,-115.593370,2172.0
51.23177000,-115.593330,2172.0
51.23175000,-115.593290,2172.0
51.23173000,-115.593250,2172.0
51.23173000,-115.593190,2172.0
51.23170000,-115.593200,2173.0
51.23167000,-115.593220,2174.0
51.23164000,-115.593230,2175.0
51.23161000,-115.593230,2177.0
51.23158000,-115.593220,2178.0
51.23154000,-115.593220,2179.0
51.23152000,-115.593200,2180.0
51.23149000,-115.593180,2181.0
51.23147000,-115.593150,2182.0
51.23144000,-115.593110,2183.0
51.23141000,-115.593080,2184.0
51.23138000,-115.593060,2186.0
51.23136000,-115.593020,2186.0
51.23134000,-115.592990,2187.0
51.23132000,-115.592940,2187.0
51.23130000,-115.592910,2188.0
51.23128000,-115.592880,2188.0
51.23126000,-115.592840,2189.0
51.23124000,-115.592810,2190.0
51.23121000,-115.592800,2191.0
51.23118000,-115.592780,2193.0
51.23116000,-115.592740,2193.0
51.23114000,-115.592710,2194.0
51.23111000,-115.592680,2195.0
51.23109000,-115.592670,2195.0
51.23106000,-115.592650,2196.0
51.23104000,-115.592620,2196.0
51.23102000,-115.592580,2196.0
51.23101000,-115.592540,2197.0
51.23100000,-115.592500,2197.0
51.23100000,-115.592450,2197.0
51.23099000,-115.592410,2197.0
51.23096000,-115.592400,2198.0
51.23095000,-115.592360,2199.0
51.23095000,-115.592310,2199.0
51.23093000,-115.592290,2200.0
51.23093000,-115.592240,2201.0
51.23091000,-115.592210,2201.0
51.23089000,-115.592170,2202.0
51.23087000,-115.592140,2203.0
51.23084000,-115.592130,2204.0
51.23081000,-115.592120,2205.0
51.23078000,-115.592110,2206.0
51.23075000,-115.592080,2207.0
51.23073000,-115.592040,2207.0
51.23072000,-115.591990,2208.0
51.23071000,-115.591950,2209.0
51.23072000,-115.591890,2209.0
51.23071000,-115.591840,2210.0
51.23071000,-115.591790,2211.0
51.23069000,-115.591750,2212.0
51.23068000,-115.591680,2214.0
51.23069000,-115.591640,2213.0
51.23070000,-115.591600,2213.0
51.23067000,-115.591570,2215.0
51.23065000,-115.591530,2217.0
51.23064000,-115.591490,2218.0
51.23062000,-115.591450,2220.0
51.23061000,-115.591410,2221.0
51.23059000,-115.591380,2223.0
51.23057000,-115.591350,2225.0
51.23056000,-115.591310,2227.0
51.23054000,-115.591270,2228.0
51.23052000,-115.591240,2230.0
51.23050000,-115.591200,2231.0
51.23048000,-115.591170,2233.0
51.23047000,-115.591130,2234.0
51.23047000,-115.591080,2234.0
51.23047000,-115.591030,2234.0
51.23046000,-115.590990,2234.0
51.23045000,-115.590940,2235.0
51.23043000,-115.590900,2236.0
51.23042000,-115.590860,2236.0
51.23040000,-115.590820,2238.0
51.23038000,-115.590780,2239.0
51.23036000,-115.590750,2241.0
51.23034000,-115.590710,2243.0
51.23031000,-115.590730,2245.0
51.23033000,-115.590770,2243.0
51.23034000,-115.590730,2243.0
51.23031000,-115.590710,2245.0
51.23029000,-115.590720,2247.0
51.23031000,-115.590730,2245.0
51.23036000,-115.590700,2241.0
51.23039000,-115.590700,2239.0
51.23035000,-115.590690,2242.0
51.23032000,-115.590700,2244.0
51.23029000,-115.590690,2247.0
51.23027000,-115.590690,2248.0
51.23024000,-115.590730,2249.0
51.23021000,-115.590730,2249.0
51.23020000,-115.590680,2250.0
51.23018000,-115.590640,2251.0
51.23017000,-115.590610,2252.0
51.23014000,-115.590570,2254.0
51.23012000,-115.590530,2254.0
51.23010000,-115.590510,2255.0
51.23008000,-115.590470,2256.0
51.23005000,-115.590450,2257.0
51.23002000,-115.590430,2259.0
51.23000000,-115.590390,2260.0
51.22998000,-115.590350,2260.0
51.22995000,-115.590320,2261.0
51.22993000,-115.590290,2261.0
51.22991000,-115.590260,2262.0
51.22988000,-115.590240,2262.0
51.22986000,-115.590190,2264.0
51.22984000,-115.590180,2264.0
51.22981000,-115.590180,2264.0
51.22978000,-115.590200,2264.0
51.22981000,-115.590210,2264.0
51.22983000,-115.590160,2264.0
51.22985000,-115.590120,2265.0
51.22987000,-115.590090,2265.0
51.22985000,-115.590050,2266.0
51.22983000,-115.590010,2267.0
51.22981000,-115.589970,2267.0
51.22979000,-115.589940,2267.0
51.22976000,-115.589900,2268.0
51.22976000,-115.589860,2268.0
51.22976000,-115.589810,2267.0
51.22974000,-115.589780,2268.0
51.22971000,-115.589770,2269.0
51.22969000,-115.589770,2269.0
51.22966000,-115.589740,2270.0
51.22964000,-115.589720,2270.0
51.22960000,-115.589720,2271.0
51.22958000,-115.589690,2272.0
51.22956000,-115.589650,2273.0
51.22953000,-115.589650,2274.0
51.22950000,-115.589680,2274.0
51.22946000,-115.589680,2275.0
51.22943000,-115.589670,2276.0
51.22940000,-115.589640,2276.0
51.22939000,-115.589610,2277.0
51.22936000,-115.589590,2278.0
51.22933000,-115.589570,2278.0
51.22931000,-115.589530,2280.0
51.22931000,-115.589490,2281.0
51.22931000,-115.589420,2282.0
51.22932000,-115.589380,2282.0
51.22930000,-115.589350,2283.0
51.22927000,-115.589340,2284.0
51.22924000,-115.589320,2285.0
51.22923000,-115.589270,2286.0
51.22921000,-115.589240,2287.0
51.22920000,-115.589190,2288.0
51.22921000,-115.589150,2288.0
51.22923000,-115.589110,2288.0
51.22922000,-115.589060,2290.0
51.22920000,-115.589040,2291.0
51.22917000,-115.589040,2292.0
51.22914000,-115.589040,2293.0
51.22910000,-115.589040,2293.0
51.22908000,-115.589020,2294.0
51.22905000,-115.588990,2295.0
51.22903000,-115.588960,2296.0
51.22900000,-115.588930,2297.0
51.22899000,-115.588880,2298.0
51.22899000,-115.588840,2298.0
51.22897000,-115.588800,2298.0
51.22894000,-115.588800,2298.0
51.22891000,-115.588800,2299.0
51.22888000,-115.588780,2299.0
51.22886000,-115.588740,2299.0
51.22884000,-115.588710,2300.0
51.22882000,-115.588700,2300.0
51.22879000,-115.588690,2300.0
51.22875000,-115.588690,2301.0
51.22872000,-115.588690,2301.0
51.22869000,-115.588700,2301.0
51.22866000,-115.588690,2302.0
51.22863000,-115.588670,2302.0
51.22860000,-115.588660,2303.0
51.22857000,-115.588640,2304.0
51.22854000,-115.588640,2305.0
51.22851000,-115.588630,2305.0
51.22849000,-115.588610,2306.0
51.22846000,-115.588590,2307.0
51.22845000,-115.588550,2308.0
51.22847000,-115.588490,2309.0
51.22849000,-115.588450,2310.0
51.22850000,-115.588370,2311.0
51.22847000,-115.588500,2309.0
51.22844000,-115.588500,2310.0
51.22842000,-115.588490,2310.0
51.22839000,-115.588470,2312.0
51.22836000,-115.588450,2313.0
51.22834000,-115.588420,2314.0
51.22834000,-115.588370,2315.0
51.22831000,-115.588350,2316.0
51.22829000,-115.588330,2317.0
51.22826000,-115.588310,2318.0
51.22823000,-115.588290,2319.0
51.22820000,-115.588280,2320.0
51.22818000,-115.588270,2321.0
51.22815000,-115.588240,2322.0
51.22814000,-115.588210,2323.0
51.22811000,-115.588180,2325.0
51.22809000,-115.588160,2326.0
51.22804000,-115.588170,2326.0
51.22798000,-115.588170,2325.0
51.22795000,-115.588180,2324.0
51.22798000,-115.588170,2325.0
51.22800000,-115.588130,2327.0
51.22800000,-115.588090,2328.0
51.22799000,-115.588040,2330.0
51.22798000,-115.588000,2331.0
51.22796000,-115.587970,2332.0
51.22793000,-115.587950,2332.0
51.22790000,-115.587950,2331.0
51.22789000,-115.587900,2333.0
51.22790000,-115.587860,2334.0
51.22791000,-115.587820,2336.0
51.22788000,-115.587790,2336.0
51.22785000,-115.587780,2336.0
51.22783000,-115.587730,2337.0
51.22783000,-115.587680,2338.0
51.22782000,-115.587640,2338.0
51.22779000,-115.587620,2338.0
51.22776000,-115.587620,2338.0
51.22773000,-115.587590,2338.0
51.22772000,-115.587550,2339.0
51.22771000,-115.587510,2340.0
51.22768000,-115.587490,2340.0
51.22765000,-115.587470,2341.0
51.22764000,-115.587420,2342.0
51.22762000,-115.587390,2343.0
51.22759000,-115.587370,2344.0
51.22758000,-115.587320,2346.0
51.22758000,-115.587280,2347.0
51.22755000,-115.587250,2349.0
51.22753000,-115.587230,2350.0
51.22750000,-115.587210,2351.0
51.22748000,-115.587180,2351.0
51.22745000,-115.587160,2351.0
51.22742000,-115.587150,2352.0
51.22740000,-115.587120,2352.0
51.22738000,-115.587100,2353.0
51.22735000,-115.587090,2353.0
51.22732000,-115.587070,2354.0
51.22729000,-115.587050,2354.0
51.22727000,-115.587020,2355.0
51.22724000,-115.587000,2356.0
51.22721000,-115.586980,2356.0
51.22718000,-115.586960,2357.0
51.22715000,-115.586940,2358.0
51.22712000,-115.586940,2358.0
51.22709000,-115.586940,2359.0
51.22708000,-115.586900,2360.0
51.22709000,-115.586850,2362.0
51.22709000,-115.586800,2364.0
51.22706000,-115.586790,2364.0
51.22704000,-115.586760,2366.0
51.22701000,-115.586740,2367.0
51.22699000,-115.586700,2369.0
51.22698000,-115.586660,2371.0
51.22698000,-115.586610,2372.0
51.22698000,-115.586570,2372.0
51.22700000,-115.586530,2373.0
51.22695000,-115.586520,2374.0
51.22698000,-115.586490,2374.0
51.22700000,-115.586460,2374.0
51.22700000,-115.586410,2375.0
51.22700000,-115.586370,2375.0
51.22703000,-115.586350,2375.0
51.22705000,-115.586310,2375.0
51.22705000,-115.586270,2376.0
51.22706000,-115.586220,2377.0
51.22704000,-115.586190,2378.0
51.22701000,-115.586170,2379.0
51.22698000,-115.586170,2380.0
51.22695000,-115.586170,2381.0
51.22691000,-115.586180,2381.0
51.22688000,-115.586160,2382.0
51.22686000,-115.586150,2383.0
51.22683000,-115.586130,2384.0
51.22684000,-115.586030,2386.0
51.22684000,-115.585990,2387.0
51.22684000,-115.585930,2389.0
51.22684000,-115.585890,2390.0
51.22684000,-115.585840,2391.0
51.22682000,-115.585810,2393.0
51.22680000,-115.585760,2395.0
51.22680000,-115.585710,2396.0
51.22679000,-115.585670,2398.0
51.22677000,-115.585630,2400.0
51.22674000,-115.585620,2401.0
51.22672000,-115.585630,2401.0
51.22669000,-115.585630,2402.0
51.22665000,-115.585630,2403.0
51.22662000,-115.585620,2404.0
51.22660000,-115.585590,2405.0
51.22658000,-115.585570,2406.0
51.22655000,-115.585540,2407.0
51.22652000,-115.585520,2407.0
51.22650000,-115.585480,2408.0
51.22648000,-115.585440,2410.0
51.22648000,-115.585390,2411.0
51.22648000,-115.585350,2412.0
51.22647000,-115.585310,2413.0
51.22647000,-115.585260,2414.0
51.22644000,-115.585250,2415.0
51.22641000,-115.585250,2415.0
51.22638000,-115.585230,2416.0
51.22637000,-115.585200,2416.0
51.22636000,-115.585150,2417.0
51.22635000,-115.585110,2418.0
51.22636000,-115.585060,2419.0
51.22637000,-115.585020,2421.0
51.22636000,-115.584980,2421.0
51.22635000,-115.585010,2421.0
51.22632000,-115.585040,2419.0
51.22630000,-115.585030,2419.0
51.22627000,-115.585010,2419.0
51.22625000,-115.584970,2420.0
51.22622000,-115.584960,2419.0
51.22620000,-115.584920,2420.0
51.22620000,-115.584880,2421.0
51.22618000,-115.584840,2421.0
51.22616000,-115.584830,2421.0
51.22613000,-115.584790,2421.0
51.22613000,-115.584740,2422.0
51.22612000,-115.584710,2423.0
51.22611000,-115.584660,2424.0
51.22610000,-115.584620,2424.0
51.22608000,-115.584650,2423.0
51.22605000,-115.584640,2423.0
51.22603000,-115.584610,2423.0
51.22601000,-115.584570,2423.0
51.22600000,-115.584530,2424.0
51.22597000,-115.584500,2424.0
51.22595000,-115.584460,2425.0
51.22594000,-115.584420,2426.0
51.22594000,-115.584370,2428.0
51.22592000,-115.584330,2429.0
51.22589000,-115.584310,2429.0
51.22587000,-115.584270,2430.0
51.22587000,-115.584220,2432.0
51.22585000,-115.584190,2433.0
51.22588000,-115.584220,2432.0
51.22593000,-115.584230,2433.0
51.22597000,-115.584220,2434.0
51.22585000,-115.584200,2433.0
51.22583000,-115.584160,2434.0
51.22581000,-115.584130,2434.0
51.22579000,-115.584090,2435.0
51.22578000,-115.584050,2436.0
51.22575000,-115.584020,2436.0
51.22573000,-115.583970,2438.0
51.22571000,-115.583940,2438.0
51.22570000,-115.583890,2440.0
51.22568000,-115.583840,2441.0
51.22567000,-115.583800,2442.0
51.22565000,-115.583770,2442.0
51.22563000,-115.583740,2443.0
51.22561000,-115.583700,2443.0
51.22560000,-115.583660,2444.0
51.22558000,-115.583620,2445.0
51.22555000,-115.583580,2445.0
51.22553000,-115.583550,2445.0
51.22551000,-115.583510,2445.0
51.22549000,-115.583470,2446.0
51.22547000,-115.583440,2446.0
51.22545000,-115.583400,2446.0
51.22543000,-115.583360,2446.0
51.22540000,-115.583330,2446.0
51.22537000,-115.583290,2445.0
51.22535000,-115.583250,2445.0
51.22534000,-115.583200,2447.0
51.22532000,-115.583160,2447.0
51.22530000,-115.583120,2447.0
51.22529000,-115.583090,2448.0
51.22527000,-115.583050,2448.0
51.22524000,-115.583010,2449.0
51.22523000,-115.582970,2450.0
51.22521000,-115.582940,2450.0
51.22520000,-115.582900,2451.0
51.22518000,-115.582850,2452.0
51.22516000,-115.582810,2452.0
51.22515000,-115.582770,2453.0
51.22514000,-115.582720,2455.0
51.22512000,-115.582680,2455.0
51.22511000,-115.582640,2456.0
51.22510000,-115.582590,2457.0
51.22509000,-115.582550,2458.0
51.22507000,-115.582520,2458.0
51.22505000,-115.582480,2458.0
51.22502000,-115.582470,2457.0
51.22500000,-115.582440,2456.0
51.22498000,-115.582400,2457.0
51.22497000,-115.582360,2458.0
51.22495000,-115.582320,2458.0
51.22496000,-115.582270,2460.0
51.22498000,-115.582240,2463.0
51.22500000,-115.582210,2465.0
51.22499000,-115.582170,2466.0
51.22501000,-115.582130,2468.0
51.22502000,-115.582080,2471.0
51.22501000,-115.582040,2472.0
51.22500000,-115.582000,2472.0
51.22499000,-115.581950,2474.0
51.22499000,-115.581900,2475.0
51.22500000,-115.581860,2477.0
51.22499000,-115.581820,2478.0
51.22500000,-115.581770,2481.0
51.22501000,-115.581730,2483.0
51.22500000,-115.581680,2484.0
51.22501000,-115.581640,2486.0
51.22502000,-115.581600,2487.0
51.22504000,-115.581560,2489.0
51.22506000,-115.581520,2491.0
51.22508000,-115.581480,2493.0
51.22507000,-115.581440,2493.0
51.22510000,-115.581410,2495.0
51.22512000,-115.581390,2497.0
51.22513000,-115.581350,2498.0
51.22514000,-115.581300,2500.0
51.22517000,-115.581290,2502.0
51.22520000,-115.581270,2504.0
51.22523000,-115.581270,2506.0
51.22525000,-115.581240,2507.0
51.22528000,-115.581220,2509.0
51.22530000,-115.581190,2510.0
51.22532000,-115.581160,2512.0
51.22534000,-115.581140,2513.0
51.22536000,-115.581090,2514.0
51.22538000,-115.581060,2514.0
51.22540000,-115.581030,2514.0
51.22542000,-115.580980,2513.0
51.22542000,-115.580940,2512.0
51.22544000,-115.580890,2511.0
51.22546000,-115.580850,2511.0
51.22547000,-115.580810,2510.0
51.22549000,-115.580770,2510.0
51.22551000,-115.580730,2509.0
51.22553000,-115.580700,2509.0
51.22556000,-115.580670,2509.0
51.22558000,-115.580630,2507.0
51.22560000,-115.580590,2505.0
51.22562000,-115.580560,2504.0
51.22565000,-115.580540,2502.0
51.22568000,-115.580510,2501.0
51.22570000,-115.580470,2499.0
51.22571000,-115.580420,2498.0
51.22572000,-115.580380,2497.0
51.22573000,-115.580330,2496.0
51.22574000,-115.580290,2495.0
51.22576000,-115.580240,2493.0
51.22578000,-115.580200,2492.0
51.22580000,-115.580140,2491.0
51.22581000,-115.580090,2490.0
51.22583000,-115.580040,2488.0
51.22584000,-115.579990,2487.0
51.22585000,-115.579940,2486.0
51.22586000,-115.579890,2485.0
51.22588000,-115.579840,2484.0
51.22589000,-115.579790,2484.0
51.22591000,-115.579750,2483.0
51.22592000,-115.579700,2483.0
51.22592000,-115.579660,2483.0
51.22592000,-115.579610,2483.0
51.22591000,-115.579560,2484.0
51.22591000,-115.579510,2484.0
51.22594000,-115.579470,2484.0
51.22596000,-115.579430,2484.0
51.22597000,-115.579390,2485.0
51.22598000,-115.579340,2486.0
51.22599000,-115.579290,2486.0
51.22599000,-115.579250,2487.0
51.22598000,-115.579200,2488.0
51.22597000,-115.579140,2489.0
51.22597000,-115.579070,2490.0
51.22598000,-115.579030,2490.0
51.22599000,-115.578980,2489.0
51.22600000,-115.578930,2489.0
51.22601000,-115.578880,2489.0
51.22601000,-115.578820,2489.0
51.22601000,-115.578770,2489.0
51.22602000,-115.578720,2489.0
51.22603000,-115.578670,2488.0
51.22604000,-115.578610,2488.0
51.22604000,-115.578560,2489.0
51.22604000,-115.578510,2490.0
51.22603000,-115.578470,2491.0
51.22603000,-115.578420,2491.0
51.22603000,-115.578360,2492.0
51.22604000,-115.578310,2494.0
51.22604000,-115.578260,2496.0
51.22604000,-115.578210,2499.0
51.22604000,-115.578160,2501.0
51.22603000,-115.578110,2503.0
51.22605000,-115.578060,2506.0
51.22606000,-115.578020,2506.0
51.22608000,-115.577980,2507.0
51.22609000,-115.577930,2507.0
51.22609000,-115.577880,2507.0
51.22608000,-115.577830,2507.0
51.22607000,-115.577780,2507.0
51.22607000,-115.577740,2508.0
51.22607000,-115.577690,2509.0
51.22607000,-115.577650,2509.0
51.22606000,-115.577610,2510.0
51.22606000,-115.577560,2511.0
51.22606000,-115.577510,2512.0
51.22606000,-115.577460,2513.0
51.22606000,-115.577410,2514.0
51.22606000,-115.577360,2515.0
51.22606000,-115.577320,2516.0
51.22608000,-115.577290,2516.0
51.22610000,-115.577250,2517.0
51.22608000,-115.577220,2518.0
51.22606000,-115.577180,2518.0
51.22605000,-115.577140,2520.0
51.22605000,-115.577090,2521.0
51.22607000,-115.577050,2522.0
51.22610000,-115.577030,2522.0
51.22610000,-115.576980,2523.0
51.22608000,-115.576950,2524.0
51.22605000,-115.576940,2525.0
51.22603000,-115.576910,2527.0
51.22603000,-115.576860,2528.0
